ensembl_gene_id,gene_symbol,SRR35143100,SRR35143101,SRR35143102,SRR35143106,SRR35143107,SRR35143108,SRR19070038,SRR19070039,SRR19070040,SRR19070035,SRR19070036,SRR19070037
ENSMUSG00000082621,Rpl7a-ps13,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082622,Gm12632,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082623,Gm15493,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082624,Gm12535,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082625,Gm15204,1,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082626,Rps13-ps5,0,0,0,0,0,2.256,0,0,0,0,0,0
ENSMUSG00000082628,Gm12566,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082629,Pwwp4-ps,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082630,Gm14834,1,0,0,0,1,0,0,0,0,0,0,0
ENSMUSG00000082632,Gm13365,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082633,Gm15779,0,1,0,1,0,4,1,0,0,0,0,0
ENSMUSG00000082634,Gm12900,1,0,1,0,0,0,0,0,0,1,0,0
ENSMUSG00000082635,Gm14750,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082636,Gm14923,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082637,Gm11248,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082638,Gm12815,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082639,Gm2012,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082641,Rpl30-ps5,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082644,Mup-ps19,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082645,Gm15481,2.012,0,0,0,0,0,1,3,2.835,8.021,1,1
ENSMUSG00000082646,Gm12732,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082647,Gm14056,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082648,Gm11366,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082649,Gm12754,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082650,Gm15358,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082651,Gm14001,0,0,0,1,0,1,1,1,2,7,0,0
ENSMUSG00000082652,Gm14725,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082653,Gm15897,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082655,Gm7857,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082656,Vmn1r-ps125,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082657,Gm14736,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082658,Fau-ps2,0,0,0,0,0,1,1,2,0,0,0,0
ENSMUSG00000082660,Gm14612,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082661,Gm11590,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082662,Gm15516,1.85,0,1.002,1.037,0,2.841,0,0,0,0,0,0
ENSMUSG00000082663,Trav13-3,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082664,Gm8761,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082665,Gm11470,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082666,Gm13677,0,0,0,0,0,1,0,0,0,0,0,0
ENSMUSG00000082667,Gm11348,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082669,Gm5393,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082670,Gm14050,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082671,Gm14006,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082672,Gm11876,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082673,Gm11857,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082674,Gm11914,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082675,Gm6382,0,0,0,0,0,0,1,0,0,0,0,0
ENSMUSG00000082676,Gm11843,0,0,1,1,1,0,1,1,0,0,0,1
ENSMUSG00000082677,Gm15371,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082678,Gm12818,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082679,Gm13469,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082680,Gm14885,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082681,Cyp2j7-ps1,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082682,Gm15349,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082683,Gm12697,1,1,0,0,1,0,0,1,0,0,0,0
ENSMUSG00000082684,Gm12774,0,0,0,1,0,0,0,0,0,0,0,0
ENSMUSG00000082686,Gm12961,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082687,Gm11474,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082688,Gm12124,0,1,0,0,1,0,0,0,0,0,0,0
ENSMUSG00000082689,Gm14156,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082690,Gm14972,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082691,Dynlt1-ps1,0,0,0,0,0,0,12.762,22.86,26.095,0,0,38.329
ENSMUSG00000082692,H2af-ps1,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082693,Gm15190,0,0,0,1,0,1,1,0,0,0,0,0
ENSMUSG00000082696,Gm15040,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082698,Gm15316,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082699,Gm12736,1,0,0,0,0,0,0,0,2,0,0,0
ENSMUSG00000082700,Gm13792,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082701,Gm14460,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082703,Gm11907,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082704,Gm12515,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082705,Gm15616,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082706,Gm11663,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082707,Gm6881,0,0,0,0,0,0,0,0,1,0,0,0
ENSMUSG00000082708,Gm15172,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082709,Gm12362,0,0,0,0,0,0,1,0,0,0,0,0
ENSMUSG00000082710,Defa-ps14,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082711,Gm12987,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082712,Or5ak21-ps1,0,0,0,1,0,0,0,0,0,0,0,0
ENSMUSG00000082713,Gm14721,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082714,Gm15120,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082715,Gm11633,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082716,Rpl31-ps5,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082717,Gm13087,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082718,Gm14928,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082720,Gm12489,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082721,Gm12087,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082722,Gm11393,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082723,Gm14564,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082724,Gm14416,28.646,32.585,11.729,38.347,29.365,20.585,29.392,26.42,21.075,70.227,16.884,29.42
ENSMUSG00000082725,Gm12451,0,0,0,0,1,1,1.044,0,0,0,1.023,4
ENSMUSG00000082726,Gm11424,1,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082727,Gm13260,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082729,Gm14845,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082730,Gm11363,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082732,Rpl23a-ps6,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082733,Gm15153,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082734,Rhox11-ps1,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082735,Gm16394,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082736,Gm5381,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082737,Gm12026,0,0,0,0,0,0,0,1,0,0,0,0
ENSMUSG00000082738,Gm15422,1,1,0,1,0,1,1,3,1,3,2,0
ENSMUSG00000082739,Or52ab8-ps1,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082740,Gm14127,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082741,Gm9703,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082743,Gm12988,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082744,Gm15625,0,0,0,0,1,0,0,0,0,0,0,0
ENSMUSG00000082745,Gm15181,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082746,Rps12-ps1,0,0,1,0,0,0,0,0,0,0,0,0
ENSMUSG00000082749,Rpl9-ps2,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082750,Gm12156,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082751,Gm6620,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082752,Gm14899,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082754,Or5ap2b,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082755,Gm8692,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082757,Gm6923,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082758,Gm13024,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082759,Gm14826,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082760,Gm15546,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082762,Gm12366,0,0,1.005,1.006,2.261,0,0,1.01,0,1.545,0,0
ENSMUSG00000082763,Tra2b-ps,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082765,Gm14411,6.037,4,4.782,4,5.42,6.532,8.999,9.889,7.156,6.664,10.003,9.938
ENSMUSG00000082767,Gm11622,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082768,Gm12727,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082769,Gm15793,0,0,0,0,1.823,2.343,1.24,0,1.016,3.128,4.075,0
ENSMUSG00000082770,Gm14722,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082771,Gm12803,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082772,Gm381,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082773,Gm15058,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082774,Gm8805,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082775,Itpa-ps3,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082776,Gm7061,6,4,2,4,2,1,2.002,5,5,3,3,5
ENSMUSG00000082777,Gm15861,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082778,Gm15191,0,1.266,3.72,0,0,0,0,0,0,2.075,1.024,1.013
ENSMUSG00000082779,Gm13162,0,1,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082780,Rps11-ps5,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082781,Rps19-ps14,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082782,Gm5319,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082783,Gm9126,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082784,Gm15957,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082785,Vmn1r-ps100,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082786,Gm14489,0,1,1,1,1.013,2,0,0,0,0,0,0
ENSMUSG00000082788,Gm13396,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082789,Gm13284,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082790,Gm12155,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082791,Gm4875,3,0,1,2,0,7,5.82,4,2.005,4.012,10,5
ENSMUSG00000082792,Gm12176,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082793,Btf3-ps4,0,0,0,0,0,0,3,0,2,2,4,0
ENSMUSG00000082794,Gm6806,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082795,Gm13193,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082796,Gm13385,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082797,Gm12015,0,1,0,0,0,0,0,0,0,1,0,0
ENSMUSG00000082798,Gm11561,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082799,Gm14554,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082800,Gm13560,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082802,Gm15465,0,0,0,2,0,0,0,0,0,0,0,0
ENSMUSG00000082804,Rpl17-ps1,0,0.768,0,0,0,1,0,0,0,0,0,0
ENSMUSG00000082806,Rpl13-ps1,3,2,2,4,0,0,1,2,0,3,2,1
ENSMUSG00000082807,Gm14782,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082809,Gm14150,2.974,1.226,0,1.314,2.493,4.668,154.106,124.067,125.553,122.129,113.553,90.394
ENSMUSG00000082810,Gm8682,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082812,Gm14860,1,0,1,0,0,0,0,0,0,0,0,1
ENSMUSG00000082814,Gm12956,1,0,0,0,0,0,1,0,0,0,0,0
ENSMUSG00000082815,Cbr1b,1,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082816,Gm11953,0,1,0,0,0,1,2.002,0,2.038,0,1,1.008
ENSMUSG00000082817,Gm16428,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082818,Gm12175,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082819,Trav4d-2,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082820,Gm13803,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082821,Gm12880,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082822,Gm14731,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082823,Gm15828,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082824,Gm14716,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082825,Gm15741,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082826,Mif-ps3,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082827,Gm5397,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082828,Gm16106,1,0,0,0,0,0,1,0,1,0,0,0
ENSMUSG00000082829,Gm15780,0,1,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082831,Gm12591,0,0,0,0,1,0,0,0,0,0,0,0
ENSMUSG00000082832,Gm14786,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082833,Gm12982,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082835,Gm13118,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082836,Gm13612,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082837,Gm15373,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082838,Gm14519,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082839,Gm14588,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082840,Gm16421,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082841,Gm12994,0,0,1,0,0,0,0,0,0,0,0,0
ENSMUSG00000082842,Gm14748,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082843,4930448K20Rik,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082844,Gm13537,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082845,Gm13879,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082846,Gm13484,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082847,Gm5759,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082849,Gm14053,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082850,Gm14299,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082851,Btf3-ps8,0,0,1,0,0,1,0,0,0,0,0,0
ENSMUSG00000082852,Gm12021,0,0,0,0,0,0,0,0,0,0,1,1.946
ENSMUSG00000082853,Gm7134,1,0,0,0,0,1,0,0,0,0,0,0
ENSMUSG00000082855,Gm14537,0,1,0,0,1,0,0,2,0,1,2,0
ENSMUSG00000082856,Gm15106,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082857,Gm12293,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082858,Gm11746,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082859,Defa-ps9,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082860,Gm13204,6,11,6,10,12,12,0,0,0,0,0,0
ENSMUSG00000082861,Gm11362,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082862,Gm13806,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082863,H2al1r-ps,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082864,Gm13358,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082865,Gm14745,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082867,Gm15730,0,0,0,0,0,0,0,0,3,0,2,0
ENSMUSG00000082868,Mup-ps5,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082869,Vmn1r-ps93,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082870,Gm12165,1,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082871,Gm13263,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082872,Gm15773,0,0,0,0,0,0,0,0,1,3,0,0
ENSMUSG00000082873,Gm15367,1,0,0,0,1,0,0,0,0,0,0,0
ENSMUSG00000082874,Rpl15-ps1,0,0,0,0,0,0,0,0,0,0,1,0
ENSMUSG00000082875,Gm12598,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082876,Gm11889,0,0,0,0,0,0,1.004,0,0,5.182,0,0
ENSMUSG00000082877,Gm13009,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082878,Gm12583,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082879,Gm13525,0,0,0,0,0,2,0,0,0,0,0,0
ENSMUSG00000082882,Or4c100,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082884,Gm13339,0,1,0,1,0,1,0,0,0,0,0,0
ENSMUSG00000082886,Gm5386,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082887,Gm14607,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082888,Gm12934,0,0,0,0,0,0,0,0,0,1,0,0
ENSMUSG00000082889,Cyp4a29-ps1,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082890,Gm15014,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082891,Sec61g-ps3,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082892,Or5m11d-ps1,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082893,Gm11383,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082894,Gm6480,68.017,73.317,60.902,67.995,53.935,63.304,11.998,17.013,8.218,15.876,13.947,12.85
ENSMUSG00000082895,Rpsa-ps9,1.17,0,0,1.115,2.054,1.206,0,0,0,1.05,0,1.03
ENSMUSG00000082896,Gm5844,0,1.059,0,0,0,0,0,0,0,4.535,0,1.065
ENSMUSG00000082897,Gm11982,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082898,Gm12041,1,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082899,Gm12379,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082900,Gm11557,0,0,2,0,0,0,0,0,0,1,0,0
ENSMUSG00000082901,Rps8-ps5,0,0,0,2.615,0,0,1.94,0,1.018,3.405,0,0
ENSMUSG00000082902,Ccl19-ps1,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082903,Gm14083,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082905,Gm7823,0,0,0,0,0,0,0,0,0,0,0,2
ENSMUSG00000082906,Smt3h1-ps,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082907,Gm14832,0,0,0,0,0,0,0,0,0,1,0,0
ENSMUSG00000082908,Gm13736,0,0,0,0,0,0,14.163,20.197,0,0,20.364,0
ENSMUSG00000082910,Gm14758,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082911,Gm14119,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082912,Gm8770,0,0,0,0,0,0,1,0,1,1,0,0
ENSMUSG00000082913,Gm14739,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082915,Gm15240,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082917,Gm11440,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082918,Defa-ps16,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082919,Gm12641,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082920,Gm13864,0,2,0,0,0,2,3.018,0,1.003,0,9.003,0
ENSMUSG00000082922,Gm6939,5,10,7,6,8,6,3,1.935,1.114,4,5,2
ENSMUSG00000082924,Gm11462,0,0,0,0,0,0,0,0,0,2,1,0
ENSMUSG00000082925,Gm13135,0,0,1.074,0,0,0,0,0,1.471,0,0,0
ENSMUSG00000082926,Gm8172,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082927,Gm5863,0,0,0,0,0,0,0,0,0,1.001,0,0
ENSMUSG00000082928,Gm12785,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082929,Gm6067,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082930,Gm13462,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082931,Gm13586,1.05,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082932,Cyp2j8,3,1,2,2,3,0,2,3,2,1,3,3
ENSMUSG00000082933,Gm14811,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082934,Gm13887,0,0,0,1,0,0,0,0,0,0,0,1
ENSMUSG00000082935,Gm7658,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082936,Gm16166,1,3,1,1,4,2,0,0,0,0,0,0
ENSMUSG00000082937,Gm15095,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082938,Gm2810,1.24,0,0,0,0,0,2.67,0,0,3.176,0,0
ENSMUSG00000082939,Gm14881,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082940,Gm14103,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082941,Gm12850,0,0,0,0,0,0,0,0,0,1,3,1
ENSMUSG00000082943,Gm13355,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082945,Gm11540,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082947,Gm12587,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082949,Gm11920,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082950,Btf3-ps10,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082951,Gm13359,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082952,Gm12507,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082953,Gm13217,4.527,8.136,7.126,1.136,5.918,1.142,12.78,7.233,7.773,8.263,2.665,4.813
ENSMUSG00000082954,Gm15504,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082955,Gm8036,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082956,Naip3,1,0,0,0,0,0,1.073,0,0,1.015,0,1.07
ENSMUSG00000082957,Gm15303,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082958,Gm12731,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082960,Gm6884,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082961,Gm15131,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082962,Gm10601,0,0,0,0,1.234,0,0,2.616,0,0,0,1.277
ENSMUSG00000082963,Gm12465,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082964,Rpl13-ps5,0,4,1,0,0,0,0,0,0,0,0,0
ENSMUSG00000082965,Gm6754,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082966,Gm14614,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082967,Gm16082,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082968,Gm14581,0,0,0,0,0,0,0,0,0,1,0,0
ENSMUSG00000082969,Gm12630,1,1,0,1,0,1,6,3.001,1,0,0,0
ENSMUSG00000082970,Gm15214,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082971,Gm13517,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082973,Gm13672,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082974,Gm15129,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082975,Gm14363,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082976,Gm15056,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082977,Gm11911,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082978,Rpsa-ps11,0,0,0,0,0,2,1,0,0,0,0,0
ENSMUSG00000082980,Or4x13,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082981,Polr2k-ps,0,0,1,0,0,0,2,0,7,0,1,0
ENSMUSG00000082982,Or12e16-ps1,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082983,Gm12318,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082985,Gm14042,16,17,15,25,14,12,0,0,0,0,0,1
ENSMUSG00000082986,Gm11389,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082987,Rps13-ps6,0,0,1,0,0,0,0,0,0,0,0,0
ENSMUSG00000082988,Gm5903,0,1.079,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082989,Gm13557,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082990,Gm14052,1,1,1,2,0,0,0,0,0,0,0,0
ENSMUSG00000082991,Rps10-ps3,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082993,Gm11566,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082994,Gm11848,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082995,Gm15126,0,0,0,0,0,0,0,0,0,0,0,0
